,dimension,component,identified,overlap_against,label
593,64,24,369,512,Middle occipital sulcus RH
594,64,24,172,512,Superior occipital gyrus LH
595,64,24,882,1024,Superior occipital gyrus inferior RH
596,64,24,611,1024,Lunate sulcus superior LH
597,64,24,608,1024,Lateral occipital cortex posterior LH
598,64,24,1005,1024,Lunate sulcus superior RH
599,64,24,777,1024,Superior occipital sulcus inferior RH
600,64,25,64,64,Caudate
601,64,25,26,64,Cingulate gyrus mid-anterior
602,64,25,47,64,Thalamus
603,64,25,19,64,Planum polare
604,64,25,45,64,Heschl’s gyrus
605,64,25,98,128,Putamen anterior
606,64,25,57,128,Hippocampal fissure
607,64,25,97,128,Thalamus and globus pallidus
608,64,25,49,128,Insula center and lateral fissure
609,64,25,67,128,Insula antero-superior
610,64,25,72,256,Putamen inferior
611,64,25,105,256,Putamen anterior
612,64,25,199,256,Putamen and globus pallidus
613,64,25,74,256,Insula
614,64,25,190,256,Insula posterior inferior
615,64,25,468,512,Putamen RH
616,64,25,111,512,Putamen LH
617,64,25,332,512,Putamen anterior 
618,64,25,316,512,Putamen postero-inferior
619,64,25,467,512,External capsule middle LH
620,64,25,69,1024,Putamen superior RH
621,64,25,606,1024,Putamen middle LH
622,64,25,644,1024,Putamen posterior LH
623,64,25,890,1024,Putamen anterior
624,64,25,488,1024,Globus pallidus middle
625,64,26,34,64,Precentral gyrus medial
626,64,26,23,64,Anterior Cingulate Cortex
627,64,26,17,64,Superior frontal gyrus medial
628,64,26,19,64,Planum polare
629,64,26,6,64,Insula antero-superior
630,64,26,105,128,Cingulate sulcus posterior
631,64,26,64,128,Lateral fissure anterior
632,64,26,49,128,Insula center and lateral fissure
633,64,26,99,128,Planum porale
634,64,26,67,128,Insula antero-superior
635,64,26,40,256,Paracingulate gyrus posterior
636,64,26,148,256,Lateral fissure anterior
637,64,26,17,256,Medial frontal cortex posterior
638,64,26,190,256,Insula posterior inferior
639,64,26,226,256,Insula antero-superior
640,64,26,220,512,Anterior cingulate cortex superior
641,64,26,223,512,Cingulate sulcus middle
642,64,26,474,512,Cingulate sulcus mid-posterior 
643,64,26,470,512,Insula superior
644,64,26,79,512,Lateral fissure anterior
645,64,26,104,1024,Cingulate sulcus mid-posterior
646,64,26,869,1024,Paracingulate gyrus middle
647,64,26,204,1024,Cingulate cortex mid-anterior
648,64,26,602,1024,Cingulate mid-anterior
649,64,26,156,1024,Cingulate sulcus mid-anterior LH
650,64,27,57,64,Superior parietal lobule
651,64,27,56,64,Superior occipital sulcus
652,64,27,18,64,Precuneus superior
653,64,27,48,64,Intraparietal sulcus RH
654,64,27,32,64,Intraparietal sulcus
655,64,27,50,128,Superior parietal lobule posterior
656,64,27,46,128,Intraparietal sulcus RH
657,64,27,73,128,Superior occipital sulcus
658,64,27,86,128,Cerebrospinal fluid (between parietal lobe and skull)
659,64,27,66,128,Cerebrospinal fluid (between Parieto-occipital sulcus and skull)
660,64,27,63,256,Intraparietal sulcus superior RH
661,64,27,106,256,Intraparietal sulcus posterior LH
662,64,27,208,256,Superior parietal lobule middle
663,64,27,124,256,Intraparietal sulcus posterior RH
664,64,27,27,256,Intraparietal sulcus anterior
665,64,27,460,512,Intraparietal sulcus posterior RH
666,64,27,75,512,Superior occipital sulcus superior LH
667,64,27,276,512,Superior parietal lobule postero-superior LH
668,64,27,241,512,Superior parietal lobule postero-inferior posterior
669,64,27,7,512,Superior occipital gyrus superior LH
670,64,27,998,1024,Superior parietal lobule posterior LH
671,64,27,25,1024,Intraparietal sulcus posterior RH
672,64,27,13,1024,Superior parietal lobule anterior LH
673,64,27,211,1024,Precuneus postero-superior RH
674,64,27,189,1024,Superior parietal lobule mid-posterior LH
675,64,28,43,64,Callosomarginal sulcus
676,64,28,34,64,Precentral gyrus medial
677,64,28,33,64,Superior parietal lobule anterior
678,64,28,44,64,Paracentral lobule superior
679,64,28,12,64,Paracentral gyrus RH
680,64,28,5,128,Superior precentral and postcentral sulci anterior
681,64,28,38,128,Superior precentral and postcentral sulci posterior
682,64,28,59,128,Callosomarginal sulcus inferior
683,64,28,43,128,Postcentral gyrus superior LH
684,64,28,102,128,Paracingulate gyrus postero-inferior
685,64,28,87,256,Central and postcentral sulci mid-superior
686,64,28,137,256,Paracentral lobule posterior
687,64,28,142,256,Central and postcentral sulci superior
688,64,28,152,256,Precentral gyrus superior
689,64,28,115,256,Superior parts of central and postcentral sulci LH
690,64,28,410,512,Callosomarginal sulcus superior
691,64,28,502,512,Central sulcus mid-superior 
692,64,28,176,512,Superior parts of central and postcentral sulci 
693,64,28,348,512,Central sulcus superior 
694,64,28,103,512,Precentral sulcus medial
695,64,28,650,1024,Paracentral lobule posterior 
696,64,28,508,1024,Paracentral lobule superior
697,64,28,992,1024,Postcentral sulcus medial
698,64,28,697,1024,Central sulcus mid-superior RH
699,64,28,736,1024,Central sulcus superior LH
700,64,29,11,64,Transverse sinus
701,64,29,55,64,Lingual gyrus
702,64,29,16,64,Fusiform gyrus posterior
703,64,29,3,64,Calcarine cortex posterior
704,64,29,46,64,Occipital pole
705,64,29,108,128,Inferior occipital gyrus
706,64,29,47,128,Inferior occipital sulcus
707,64,29,28,128,Cerebellum VI superior
708,64,29,120,128,Fusiform gyrus
709,64,29,12,128,Lingual gyrus posterior
710,64,29,59,256,Fusiform gyrus posterior LH
711,64,29,193,256,Lingual gyrus lateral
712,64,29,78,256,Lingual gyrus mid-posterior
713,64,29,28,256,Inferior occipital gyrus
714,64,29,159,256,Inferior occipital sulcus
715,64,29,363,512,Inferior occipital gyrus posterior LH
716,64,29,284,512,Cerebellum VI superior lateral
717,64,29,370,512,Inferior occipital gyrus RH
718,64,29,52,512,Lingual gyrus posterior
719,64,29,265,512,Fusiform gyrus posterior RH
720,64,29,503,1024,Fusiform gyrus posterior LH
721,64,29,23,1024,Fusiform gyrus mid-posterior RH
722,64,29,342,1024,Occipital pole inferior medial RH
723,64,29,665,1024,Lingual gyrus posterior LH
724,64,29,742,1024,Retrocalcarine sulcus LH
725,64,30,39,64,Dorsomedial prefrontal cortex antero-superior
726,64,30,23,64,Anterior Cingulate Cortex
727,64,30,4,64,Cingulate cortex posterior
728,64,30,52,64,Inferior frontal gyrus
729,64,30,51,64,Middle frontal gyrus
730,64,30,10,128,Ventromedial prefrontal cortex
731,64,30,35,128,Dorsomedial prefrontal cortex antero-superior
732,64,30,69,128,Anterior cingulate cortex
733,64,30,14,128,Lateral frontal pole
734,64,30,87,128,Internal capsule
735,64,30,149,256,Anterior cingulate cortex inferior
736,64,30,39,256,Paracingulate gyrus anterior
737,64,30,32,256,Anterior cingulate cortex middle
738,64,30,43,256,Ventromedial prefrontal cortex
739,64,30,131,256,Suborbital cortex medial
740,64,30,51,512,Ventromedial prefrontal cortex
741,64,30,479,512,Ventromedial prefrontal cortex anterior
742,64,30,378,512,Cingulate sulcus antero-inferior 
743,64,30,192,512,Frontal pole medial
744,64,30,77,512,Gyrus rectus
745,64,30,533,1024,Superior rostral gyrus anterior
746,64,30,289,1024,Ventromedial prefrontal cortex posterior RH
747,64,30,666,1024,Ventromedial prefrontal cortex
748,64,30,991,1024,Ventromedial prefrontal cortex anterior LH
749,64,30,443,1024,Paracingulate gyrus anterior
750,64,31,60,64,Cuneus
751,64,31,35,64,Lingual gyrus anterior
752,64,31,3,64,Calcarine cortex posterior
753,64,31,55,64,Lingual gyrus
754,64,31,53,64,Parieto-occipital sulcus anterior
755,64,31,111,128,Intracalcarine cortex
756,64,31,45,128,Calcarine sulcus anterior
757,64,31,72,128,Calcarine cortex posterior
758,64,31,12,128,Lingual gyrus posterior
759,64,31,8,128,Parieto-occipital sulcus central
760,64,31,139,256,Calcarine sulcus middle
761,64,31,88,256,Cuneus inferior
762,64,31,62,256,Lingual gyrus middle
763,64,31,195,256,Lingual gyrus medial
764,64,31,238,256,Calcarine sulcus anterior
765,64,31,319,512,Calcarine cortex anterior 
766,64,31,435,512,Cuneus anterior
767,64,31,296,512,Calcarine cortex mid-posterior LH
768,64,31,177,512,Calcarine sulcus mid-anterior
769,64,31,495,512,Lingual gyrus middle RH
770,64,31,833,1024,Calcarine sulcus mid-anterior
771,64,31,75,1024,Calcarine cortex anterior RH
772,64,31,10,1024,Calcarine cortex mid-posterior RH
773,64,31,908,1024,Optic radiation posterior LH
774,64,31,306,1024,Intracalcarine cortex LH
775,64,32,38,64,Intraparietal sulcus LH
776,64,32,57,64,Superior parietal lobule
777,64,32,56,64,Superior occipital sulcus
778,64,32,36,64,Angular gyrus superior
779,64,32,48,64,Intraparietal sulcus RH
780,64,32,46,128,Intraparietal sulcus RH
781,64,32,56,128,Intraparietal sulcus anterior LH
782,64,32,21,128,Angular gyrus superior RH
783,64,32,44,128,Angular gyrus superior
784,64,32,73,128,Superior occipital sulcus
785,64,32,183,256,Intraparietal sulcus LH
786,64,32,124,256,Intraparietal sulcus posterior RH
787,64,32,106,256,Intraparietal sulcus posterior LH
788,64,32,118,256,Intraparietal sulcus inferior RH
789,64,32,27,256,Intraparietal sulcus anterior
790,64,32,385,512,Intermediate primus of Jensen LH
791,64,32,50,512,Intraparietal sulcus superior LH
792,64,32,246,512,Superior occipital sulcus middle RH
793,64,32,144,512,Intraparietal sulcus middle LH
794,64,32,75,512,Superior occipital sulcus superior LH
795,64,32,771,1024,Angular gyrus posterior LH
796,64,32,298,1024,Angular gyrus superior posterior LH
797,64,32,716,1024,Intraparietal sulcus mid-posterior LH
798,64,32,470,1024,Intraparietal sulcus middle RH
799,64,32,686,1024,Intraparietal sulcus posterior LH
800,64,33,12,64,Paracentral gyrus RH
801,64,33,10,64,Superior parts of Postcentral and Precentral gyri
802,64,33,28,64,Paracentral lobule
803,64,33,18,64,Precuneus superior
804,64,33,50,64,Postcentral gyrus LH
805,64,33,38,128,Superior precentral and postcentral sulci posterior
806,64,33,125,128,Postcentral gyrus middle
807,64,33,112,128,Postcentral sulcus RH
808,64,33,74,128,Postcentral sulcus superior
809,64,33,5,128,Superior precentral and postcentral sulci anterior
810,64,33,46,256,Postcentral sulcus superior RH
811,64,33,208,256,Superior parietal lobule middle
812,64,33,87,256,Central and postcentral sulci mid-superior
813,64,33,115,256,Superior parts of central and postcentral sulci LH
814,64,33,3,256,Cerebrospinal fluid (between superior parietal lobule and skull)
815,64,33,258,512,Superior parietal lobule LH
816,64,33,318,512,Superior parietal sulcus RH
817,64,33,374,512,Superior parietal sulcus superior 
818,64,33,163,512,Superior longitudinal fasciculus I posterior LH
819,64,33,211,512,Postcentral sulcus superior LH
820,64,33,331,1024,Superior parietal lobule anterior RH
821,64,33,954,1024,Superior parietal lobule posterior
822,64,33,1011,1024,Superior parietal lobule inferior LH
823,64,33,15,1024,Postcentral sulcus superior RH
824,64,33,701,1024,Postcentral sulcus mid-superior RH
825,64,34,17,64,Superior frontal gyrus medial
826,64,34,26,64,Cingulate gyrus mid-anterior
827,64,34,43,64,Callosomarginal sulcus
828,64,34,28,64,Paracentral lobule
829,64,34,44,64,Paracentral lobule superior
830,64,34,119,128,Paracingulate gyrus postero-superior
831,64,34,59,128,Callosomarginal sulcus inferior
832,64,34,19,128,Cingulate cortex mid-anterior
833,64,34,105,128,Cingulate sulcus posterior
834,64,34,60,128,Paracentral lobule
835,64,34,201,256,Cingulate sulcus posterior
836,64,34,44,256,Precentral sulcus medial
837,64,34,40,256,Paracingulate gyrus posterior
838,64,34,219,256,Paracentral lobule
839,64,34,207,256,Middle frontal gyrus posterior
840,64,34,47,512,Paracingulate sulcus posterior RH
841,64,34,103,512,Precentral sulcus medial
842,64,34,90,512,Cingulate gyrus middle superior
843,64,34,314,512,Cingulate sulcus posterior RH
844,64,34,355,512,Paracingulate sulcus posterior
845,64,34,731,1024,Cingulate mid-posterior 
846,64,34,520,1024,Cingulate posterior
847,64,34,244,1024,Paracentral lobule inferior
848,64,34,104,1024,Cingulate sulcus mid-posterior
849,64,34,327,1024,Precentral sulcus medial inferior LH
850,64,35,31,64,Calcarine sulcus anterior
851,64,35,53,64,Parieto-occipital sulcus anterior
852,64,35,55,64,Lingual gyrus
853,64,35,22,64,Superior fornix and isthmus
854,64,35,2,64,Fusiform gyrus
855,64,35,91,128,Lingual gyrus
856,64,35,61,128,Parieto-occipital sulcus anterior
857,64,35,85,128,Calcarine cortex anterior
858,64,35,41,128,Fusiform gyrus anterior
859,64,35,8,128,Parieto-occipital sulcus central
860,64,35,213,256,Lingual gyrus anterior
861,64,35,49,256,Lingual gyrus mid-anterior
862,64,35,195,256,Lingual gyrus medial
863,64,35,222,256,Calcarine sulcus mid-anterior
864,64,35,151,256,Parieto-occipital sulcus anterior
865,64,35,9,512,Calcarine sulcus anterior LH
866,64,35,288,512,Calcarine sulcus anterior
867,64,35,427,512,Lingual gyrus anterior
868,64,35,319,512,Calcarine cortex anterior 
869,64,35,82,512,Parieto-occipital sulcus mid-anterior
870,64,35,449,1024,Calcarine sulcus anterior LH
871,64,35,774,1024,Calcarine sulcus anterior RH
872,64,35,445,1024,Parieto-occipital sulcus inferior LH
873,64,35,583,1024,Posterior cingulate cortex inferior
874,64,35,754,1024,Lingual gyrus anterior LH
875,64,36,48,64,Intraparietal sulcus RH
876,64,36,32,64,Intraparietal sulcus
877,64,36,59,64,Angular gyrus inferior
878,64,36,57,64,Superior parietal lobule
879,64,36,7,64,Superior temporal sulcus with angular gyrus
880,64,36,44,128,Angular gyrus superior
881,64,36,29,128,Angular gyrus anterior RH
882,64,36,24,128,Angular gyrus posterior
883,64,36,81,128,Intraparietal sulcus anterior RH
884,64,36,110,128,Angular gyrus inferior
885,64,36,109,256,Angular gyrus RH
886,64,36,177,256,Angular gyrus anterior LH
887,64,36,146,256,Intermediate primus of Jensen RH
888,64,36,166,256,Angular gyrus superior
889,64,36,126,256,Angular gyrus posterior RH
890,64,36,305,512,Angular gyrus superior RH
891,64,36,444,512,Cerebrospinal fluid (between intraparietal sulcus and skull RH)
892,64,36,418,512,Angular gyrus posterior RH
893,64,36,18,512,Angular sulcus superior LH
894,64,36,399,512,Angular sulcus superior RH
895,64,36,294,1024,Angular gyrus posterior superior RH
896,64,36,738,1024,Angular gyrus posterior RH
897,64,36,446,1024,Angular gyrus postero-superior RH
898,64,36,496,1024,Angular gyrus antero-superior LH
899,64,36,101,1024,Lateral occipital cortex superior RH
900,64,37,45,64,Heschl’s gyrus
901,64,37,8,64,Planum temporale
902,64,37,6,64,Insula antero-superior
903,64,37,48,64,Intraparietal sulcus RH
904,64,37,63,64,Central sulcus
905,64,37,37,128,Supramarginal gyrus LH
906,64,37,29,128,Angular gyrus anterior RH
907,64,37,48,128,Postcentral sulcus inferior LH
908,64,37,54,128,Planum temporale LH
909,64,37,67,128,Insula antero-superior
910,64,37,227,256,Parietal operculum LH
911,64,37,22,256,Supramarginal gyrus LH
912,64,37,38,256,Supramarginal gyrus RH
913,64,37,70,256,Parietal operculum
914,64,37,251,256,Supramarginal gyrus anterior LH
915,64,37,6,512,Lateral fissure posterior ramus RH
916,64,37,196,512,Angular gyrus anterior LH
917,64,37,193,512,Supramarginal gyrus inferior LH
918,64,37,99,512,Angular gyrus anterior RH
919,64,37,409,512,Supramarginal gyrus antero-inferior LH
920,64,37,374,1024,Supramarginal gyrus antero-superior RH
921,64,37,507,1024,Supramarginal gyrus postero-inferior RH
922,64,37,242,1024,Supramarginal gyrus perisylvian LH
923,64,37,129,1024,Supramarginal gyrus posterior RH
924,64,37,700,1024,Supramarginal gyrus anterior LH
925,64,38,32,64,Intraparietal sulcus
926,64,38,50,64,Postcentral gyrus LH
927,64,38,52,64,Inferior frontal gyrus
928,64,38,49,64,Inferior frontal sulcus
929,64,38,27,64,Superior parietal lobule posterior
930,64,38,76,128,"Precentral sulcus inferior, LH"
931,64,38,48,128,Postcentral sulcus inferior LH
932,64,38,77,128,Superior parietal sulcus
933,64,38,123,128,Inferior frontal sulcus LH
934,64,38,125,128,Postcentral gyrus middle
935,64,38,183,256,Intraparietal sulcus LH
936,64,38,27,256,Intraparietal sulcus anterior
937,64,38,232,256,Pars opercularis
938,64,38,42,256,Postcentral sulcus inferior
939,64,38,22,256,Supramarginal gyrus LH
940,64,38,155,512,Intraparietal sulcus mid-anterior LH
941,64,38,385,512,Intermediate primus of Jensen LH
942,64,38,169,512,Precentral gyrus middle LH
943,64,38,242,512,Superior parietal sulcus LH
944,64,38,144,512,Intraparietal sulcus middle LH
945,64,38,811,1024,Superior parietal sulcus inferior LH
946,64,38,566,1024,Middle frontal gyrus posterior LH
947,64,38,495,1024,Intraparietal sulcus medial LH
948,64,38,348,1024,Precentral sulcus mid-inferior LH
949,64,38,866,1024,Intraparietal sulcus mid-anterior LH
950,64,39,30,64,Superior rostral gyrus
951,64,39,23,64,Anterior Cingulate Cortex
952,64,39,62,64,Superior frontal gyrus
953,64,39,1,64,Superior frontal sulcus
954,64,39,58,64,Middle frontal gyrus anterior
955,64,39,58,128,Dorsomedial prefrontal cortex anteromedial
956,64,39,90,128,Superior frontal sulcus anterior
957,64,39,30,128,Cerebrospinal fluid (between anterior part of superior frontal gyrus and skull)
958,64,39,117,128,Ventromedial prefrontal cortex anterior
959,64,39,14,128,Lateral frontal pole
960,64,39,39,256,Paracingulate gyrus anterior
961,64,39,61,256,Frontal pole superior
962,64,39,12,256,Superior frontal gyrus anterior
963,64,39,82,256,Cerebrospinal fluid (between superior frontal gyrus anterior and skull)
964,64,39,214,256,Middle frontal gyrus anterior
965,64,39,24,512,Dorsomedial prefrontal cortex antero-superior LH
966,64,39,291,512,Dorsomedial prefrontal cortex anterior
967,64,39,354,512,Paracingulate gyrus anterior LH
968,64,39,182,512,Cerebrospinal fluid (between superior frontal gyrus and skull)
969,64,39,112,512,Frontal pole
970,64,39,396,1024,Superior frontal gyrus anterior medial
971,64,39,423,1024,Paracingulate sulcus anterior LH
972,64,39,367,1024,Dorsomedial prefrontal cortex anterior RH
973,64,39,765,1024,Superior frontal gyrus anterior LH
974,64,39,346,1024,Frontal pole medial LH
975,64,40,10,64,Superior parts of Postcentral and Precentral gyri
976,64,40,17,64,Superior frontal gyrus medial
977,64,40,51,64,Middle frontal gyrus
978,64,40,12,64,Paracentral gyrus RH
979,64,40,50,64,Postcentral gyrus LH
980,64,40,36,128,Superior frontal gyrus posterior
981,64,40,51,128,Cerebrospinal fluid (between superior part of superior frontal gyrus and skull)
982,64,40,112,128,Postcentral sulcus RH
983,64,40,1,128,Middle frontal gyrus lateral LH
984,64,40,43,128,Postcentral gyrus superior LH
985,64,40,99,256,Precentral sulcus superior
986,64,40,68,256,Superior frontal gyrus posterior LH
987,64,40,221,256,Precentral sulcus superior LH
988,64,40,129,256,Precentral sulcus RH
989,64,40,207,256,Middle frontal gyrus posterior
990,64,40,201,512,Precentral sulcus mid-superior LH
991,64,40,500,512,Superior frontal sulcus posterior RH
992,64,40,95,512,Superior frontal gyrus posterior LH
993,64,40,162,512,Superior frontal sulcus posterior LH
994,64,40,213,512,Precentral sulcus mid-superior RH
995,64,40,163,1024,Precentral sulcus superior medial LH
996,64,40,265,1024,Precentral sulcus mid-superior RH
997,64,40,354,1024,Precentral gyrus middle anterior LH
998,64,40,162,1024,Superior frontal gyrus mid-posterior lateral RH
999,64,40,209,1024,Superior frontal sulcus posterior inferior LH
1000,64,41,63,64,Central sulcus
1001,64,41,45,64,Heschl’s gyrus
1002,64,41,19,64,Planum polare
1003,64,41,8,64,Planum temporale
1004,64,41,25,64,Putamen
1005,64,41,15,128,Precentral gyrus inferior
1006,64,41,84,128,Precentral gyrus superior
1007,64,41,109,128,Central operculum cortex
1008,64,41,23,128,Superior temporal gyrus middle
1009,64,41,49,128,Insula center and lateral fissure
1010,64,41,239,256,Precentral gyrus middle
1011,64,41,100,256,Central sulcus middle
1012,64,41,48,256,Frontal operculum RH
1013,64,41,191,256,Central opercular cortex
1014,64,41,251,256,Supramarginal gyrus anterior LH
1015,64,41,309,512,Central sulcus inferior RH
1016,64,41,269,512,Precentral gyrus inferior LH
1017,64,41,132,512,Postcentral gyrus mid-inferior
1018,64,41,338,512,Central sulcus middle
1019,64,41,184,512,Subcentral gyrus RH
1020,64,41,237,1024,Central sulcus inferior LH
1021,64,41,709,1024,Precentral gyrus inferior LH
1022,64,41,997,1024,Subcentral gyrus posterior RH
1023,64,41,510,1024,Central sulcus mid-inferior RH
1024,64,41,971,1024,Central sulcus mid-inferior LH
1025,64,42,16,64,Fusiform gyrus posterior
1026,64,42,24,64,Descending occipital gyrus
1027,64,42,7,64,Superior temporal sulcus with angular gyrus
1028,64,42,59,64,Angular gyrus inferior
1029,64,42,61,64,Middle temporal gyrus
1030,64,42,128,128,Angular gyrus RH
1031,64,42,13,128,Lateral occipital cortex superior
1032,64,42,122,128,Angular gyrus LH
1033,64,42,65,128,Inferior temporal gyrus posterior
1034,64,42,108,128,Inferior occipital gyrus
1035,64,42,108,256,Middle temporal gyrus posterior
1036,64,42,162,256,Angular gyrus inferior RH
1037,64,42,35,256,Occipitotemporal sulcus posterior RH
1038,64,42,194,256,Lateral occipital cortex
1039,64,42,240,256,Lateral occipital cortex inferior
1040,64,42,283,512,Lateral occipital cortex antero-superior RH
1041,64,42,352,512,Lateral occipital cortex anterior LH
1042,64,42,255,512,Inferior temporal sulcus posterior RH
1043,64,42,386,512,Lateral occipital cortex antero-superior LH
1044,64,42,243,512,Middle temporal gyrus posterior LH
1045,64,42,31,1024,Lateral occipital cortex anterior RH
1046,64,42,858,1024,Anterior occipital sulcus posterior RH
1047,64,42,763,1024,Lateral occipital cortex middle RH
1048,64,42,173,1024,Lateral occipital cortex anterior LH
1049,64,42,373,1024,Lateral occipital cortex postero-superior LH
1050,64,43,54,64,Precuneus anterior
1051,64,43,34,64,Precentral gyrus medial
1052,64,43,28,64,Paracentral lobule
1053,64,43,33,64,Superior parietal lobule anterior
1054,64,43,18,64,Precuneus superior
1055,64,43,105,128,Cingulate sulcus posterior
1056,64,43,92,128,Precuneus anterior
1057,64,43,60,128,Paracentral lobule
1058,64,43,89,128,Superior parietal lobule anterior
1059,64,43,16,128,Precuneus superior
1060,64,43,123,256,Callosomarginal sulcus
1061,64,43,65,256,Precuneus anterior
1062,64,43,14,256,Cingulate cortex mid-posterior
1063,64,43,201,256,Cingulate sulcus posterior
1064,64,43,19,256,Dorsal visual stream superior
1065,64,43,143,512,Precuneus anterior
1066,64,43,499,512,Callosomarginal sulcus inferior
1067,64,43,493,512,Cingulate sulcus posterior LH
1068,64,43,436,512,Precuneus antero-superior
1069,64,43,161,512,Cingulate gyrus mid-posterior 
1070,64,43,598,1024,Paracentral lobule postero-inferior RH
1071,64,43,843,1024,Callosomarginal sulcus mid-inferior
1072,64,43,349,1024,Callosomarginal sulcus middle LH
1073,64,43,114,1024,Callosomarginal sulcus inferior
1074,64,43,467,1024,Callosomarginal sulcus superior LH
1075,64,44,28,64,Paracentral lobule
1076,64,44,10,64,Superior parts of Postcentral and Precentral gyri
1077,64,44,18,64,Precuneus superior
1078,64,44,17,64,Superior frontal gyrus medial
1079,64,44,34,64,Precentral gyrus medial
1080,64,44,20,128,Cerebrospinal fluid (superior of Central sulcus)
1081,64,44,51,128,Cerebrospinal fluid (between superior part of superior frontal gyrus and skull)
1082,64,44,38,128,Superior precentral and postcentral sulci posterior
1083,64,44,16,128,Precuneus superior
1084,64,44,5,128,Superior precentral and postcentral sulci anterior
1085,64,44,180,256,Cerebrospinal fluid (between precentral gyrus superior and skull)
1086,64,44,152,256,Precentral gyrus superior
1087,64,44,3,256,Cerebrospinal fluid (between superior parietal lobule and skull)
1088,64,44,142,256,Central and postcentral sulci superior
1089,64,44,137,256,Paracentral lobule posterior
1090,64,44,42,512,Cerebrospinal fluid (between interhemispheric fissure and superior frontal gyrus superio )
1091,64,44,398,512,Cerebrospinal fluid (between callosomarginal sulcus and skull RH)
1092,64,44,92,512,Cererbrospinal fluid (between callosomarginal sulcus and skull LH)
1093,64,44,428,512,Cerebrospinal fluid (between postcentral gyrus and skull)
1094,64,44,275,512,Cerebrospinal fluid (between superior frontal gyrus superior and skull)
1095,64,44,953,1024,Interhemispheric fissure superior
1096,64,44,326,1024,Precentral gyrus superior
1097,64,44,721,1024,Postcentral gyrus superior
1098,64,44,961,1024,Interhemispheric fissure parietal
1099,64,44,241,1024,Cerebrospinal fluid (between Precentral sulcus and skull)
1100,64,45,8,64,Planum temporale
1101,64,45,37,64,Supramarginal gyrus
1102,64,45,19,64,Planum polare
1103,64,45,41,64,Postcentral gyrus inferior
1104,64,45,26,64,Cingulate gyrus mid-anterior
1105,64,45,54,128,Planum temporale LH
1106,64,45,68,128,Planum temporale RH
1107,64,45,49,128,Insula center and lateral fissure
1108,64,45,114,128,Supramarginal gyrus anterior RH
1109,64,45,37,128,Supramarginal gyrus LH
1110,64,45,70,256,Parietal operculum
1111,64,45,167,256,Planum temporale LH
1112,64,45,191,256,Central opercular cortex
1113,64,45,86,256,Heschl’s gyrus
1114,64,45,227,256,Parietal operculum LH
1115,64,45,263,512,Central operculum posterior RH
1116,64,45,94,512,Insula postero-superior lateral LH
1117,64,45,295,512,Parietal operculum LH
1118,64,45,409,512,Supramarginal gyrus antero-inferior LH
1119,64,45,13,512,Insula postero-inferior medial
1120,64,45,680,1024,Parietal operculum medial RH
1121,64,45,205,1024,Circular sulcus of the insula posterior LH
1122,64,45,837,1024,Frontoparietal operculum LH
1123,64,45,751,1024,Lateral fissure middle LH
1124,64,45,340,1024,Lateral fissure posterior LH
1125,64,46,24,64,Descending occipital gyrus
1126,64,46,3,64,Calcarine cortex posterior
1127,64,46,29,64,Inferior occipital gyrus
1128,64,46,16,64,Fusiform gyrus posterior
1129,64,46,55,64,Lingual gyrus
1130,64,46,88,128,Lunate sulcus
1131,64,46,103,128,Occipital pole superior
1132,64,46,47,128,Inferior occipital sulcus
1133,64,46,108,128,Inferior occipital gyrus
1134,64,46,39,128,Cerebrospinal fluid (between occipital pole and cerebellum)
1135,64,46,25,256,Occipital pole inferior
1136,64,46,89,256,Transverse occipital sulcus
1137,64,46,9,256,Retrocalcarine cortex
1138,64,46,159,256,Inferior occipital sulcus
1139,64,46,122,256,Occipital pole superior
1140,64,46,232,512,Occipital pole lateral RH
1141,64,46,286,512,Occipital pole inferior
1142,64,46,140,512,Lunate sulcus LH
1143,64,46,281,512,Inferior occipital sulcus
1144,64,46,195,512,Occipital pole
1145,64,46,155,1024,Occipital pole RH
1146,64,46,899,1024,Occipital pole inferior
1147,64,46,102,1024,Occipital pole superior LH
1148,64,46,330,1024,Occipital pole inferior medial LH
1149,64,46,377,1024,Lunate sulcus inferior RH
1150,64,47,15,64,ventricles
1151,64,47,22,64,Superior fornix and isthmus
1152,64,47,25,64,Putamen
1153,64,47,45,64,Heschl’s gyrus
1154,64,47,64,64,Caudate
1155,64,47,97,128,Thalamus and globus pallidus
1156,64,47,127,128,Lateral ventricles superior
1157,64,47,124,128,Putamen posterior
1158,64,47,95,128,Retrosplenial cortex
1159,64,47,94,128,Caudate
1160,64,47,41,256,Thalamus middle
1161,64,47,158,256,Thalamus lateral
1162,64,47,133,256,Thalamus medial
1163,64,47,206,256,Thalamus inferior
1164,64,47,95,256,Hippocampus posterior
1165,64,47,74,512,Thalamus superior
1166,64,47,298,512,Thalamus middle 
1167,64,47,415,512,Thalamus LH
1168,64,47,335,512,Thalamus anterior 
1169,64,47,285,512,Cerebral peduncles
1170,64,47,38,1024,Thalamus LH
1171,64,47,95,1024,Thalamus superior
1172,64,47,640,1024,Internal capsule posterior limb LH
1173,64,47,281,1024,Thalamus middle
1174,64,47,698,1024,Thalamus antero-superior
1175,64,48,36,64,Angular gyrus superior
1176,64,48,57,64,Superior parietal lobule
1177,64,48,32,64,Intraparietal sulcus
1178,64,48,27,64,Superior parietal lobule posterior
1179,64,48,12,64,Paracentral gyrus RH
